,imagename,accuracy,F1,jaccard,preceision,recall
162,mask\faceMsak_zhanghanyun_0_0_4.jpg,0.9567718505859375,0.9431044524330728,0.8923345874662715,0.9080010827951583,0.981031169048216
163,mask\faceMsak_zhangliangying_0_0_1.jpg,0.9578857421875,0.9478024056282623,0.900783665252714,0.9089194384997642,0.9901608250681629
164,mask\faceMsak_zhangruoyun_0_0_11.jpg,0.958404541015625,0.944773095623987,0.8953269592596859,0.907417496886675,0.9853363759296823
165,mask\faceMsak_zhangruoyun_0_0_15.jpg,0.967803955078125,0.9621334481892251,0.9270300179831236,0.9435077962760903,0.9815092819742961
166,mask\faceMsak_zhangruoyun_0_0_30.jpg,0.965667724609375,0.9611089985134995,0.9251297750565686,0.9433680567337382,0.9795300003523236
167,mask\faceMsak_zhangtianai_0_0_13.jpg,0.958709716796875,0.9378502526412493,0.8829736625870346,0.8946192270616072,0.9854715706149242
168,mask\faceMsak_zhangtianai_0_0_5.jpg,0.96759033203125,0.9603746128875789,0.9237698740264867,0.938283756197142,0.9835307604126863
169,mask\faceMsak_zhangxueying_0_0_1.jpg,0.9723358154296875,0.9535473622178381,0.9112188433475344,0.9237031521469348,0.9853844524465156
170,mask\faceMsak_zhangxueying_0_0_9.jpg,0.90203857421875,0.8821369561226363,0.7891279356216128,0.7960569913850232,0.9890901605599012
171,mask\faceMsak_zhangyishan_0_0_1.jpg,0.9673004150390625,0.9435829932868237,0.8931917862838915,0.9125674712292494,0.9767809451136426
172,mask\faceMsak_zhangyixing_0_0_2.jpg,0.974609375,0.9521811598367722,0.9087268937523998,0.9318296867090388,0.9734414477936424
173,mask\faceMsak_zhangyixing_0_0_25.jpg,0.9622650146484375,0.9423502809054247,0.8909852325325105,0.904704355221342,0.9832652266978011
174,mask\faceMsak_zhangyixing_0_0_33.jpg,0.9656982421875,0.9350326570718457,0.8779918588873813,0.9009746588693958,0.9717666846879318
175,mask\faceMsak_zhangyixing_0_0_4.jpg,0.963134765625,0.9283341243474134,0.8662533215234721,0.8900517604231841,0.9700576529663381
176,mask\faceMsak_zhangyixing_0_0_41.jpg,0.9687652587890625,0.9394324940083439,0.8857828367369713,0.8970953887884268,0.9859636047450469
177,mask\faceMsak_zhangyixing_0_0_52.jpg,0.9718475341796875,0.9487428809556883,0.9024841437632135,0.9203363337465639,0.9789588349959867
178,mask\faceMsak_zhangyixing_0_0_6.jpg,0.9597320556640625,0.9187324854494503,0.8496810207336523,0.8651548544252406,0.9793841507451907
179,mask\faceMsak_zhangyixing_0_1_43.jpg,0.9543304443359375,0.9234859523992125,0.857848492044645,0.8729821169647173,0.9801921094046779
180,mask\faceMsak_zhangyuxi_0_0_15.jpg,0.972625732421875,0.969076429827283,0.940008025682183,0.948540577020415,0.9905211600126854
181,mask\faceMsak_zhangyuxi_0_0_8.jpg,0.9771728515625,0.9730906212900673,0.9475915221579961,0.9750901225666907,0.9710993035111654
182,mask\faceMsak_zhangyuxi_0_1_7.jpg,0.9703216552734375,0.9675167426557777,0.9370774158066708,0.9506087755570871,0.985037067265184
183,mask\faceMsak_zhangyuxi_1_0_24.jpg,0.9662017822265625,0.9603267002203076,0.9236812183440719,0.9573943787721867,0.9632770391663672
184,mask\faceMsak_zhangzifeng_0_0_23.jpg,0.943939208984375,0.9138044294294294,0.8412890405633072,0.8612683530868566,0.9731661003397961
185,mask\faceMsak_zhaojiamin_0_0_5.jpg,0.9617156982421875,0.9418148929755803,0.89002849002849,0.9335233541743287,0.9502550423510693
186,mask\faceMsak_zhaoliying_0_0_14.jpg,0.965423583984375,0.9651984273252243,0.9327376888598652,0.9883311316600617,0.9431238369650039
187,mask\faceMsak_zhaoliying_0_0_15.jpg,0.9648590087890625,0.9239406849631757,0.8586336013749923,0.8955759011460401,0.9541609822646657
188,mask\faceMsak_zhaoliying_0_0_16.jpg,0.957000732421875,0.9363077479432239,0.8802430835918575,0.8951166810717373,0.981472706595906
