,imagename,accuracy,F1,jaccard,preceision,recall
141,mask\faceMsak_t1_6206_0_1.jpg,0.928863525390625,0.9352661834541364,0.8784037558685446,0.9488898906795897,0.9220281443355418
142,mask\faceMsak_t1_6227_0_1.jpg,0.9629974365234375,0.9533465437965333,0.9108521432247629,0.9203937592867756,0.9887465581228301
143,mask\faceMsak_t1_6228_0_1.jpg,0.963409423828125,0.945581627558662,0.896780303030303,0.9187687422825895,0.9740065451145395
144,mask\faceMsak_t1_63_1.jpg,0.9638519287109375,0.9470271237226359,0.8993841579953281,0.9101302273606395,0.9870420434417824
145,mask\faceMsak_t1_6_1.jpg,0.96368408203125,0.9371899081600338,0.8818037346046881,0.8962245103977388,0.9820796460176991
146,mask\faceMsak_t1_ArifAlvi_0002.jpg,0.9735260009765625,0.9041912861008339,0.8251360612779681,0.8394340203014458,0.9797750119674485
147,mask\faceMsak_t1_BrodyJenner_0002.jpg,0.9688720703125,0.9293482025351527,0.8680209613767225,0.8874851170789787,0.9753562082000582
148,mask\faceMsak_t1_CarrieLam_0002.jpg,0.9766845703125,0.9336747981595624,0.8756004233493446,0.8993978926241847,0.9706678700361011
149,mask\faceMsak_t1_CharlieBaker_0004.jpg,0.96588134765625,0.9450911055449142,0.8958983192886075,0.9129424044026948,0.9795866422317246
150,mask\faceMsak_t1_FloydMayweather_0002.jpg,0.9751739501953125,0.9473888439773646,0.9000368640943721,0.9296230486102297,0.9658469044636382
151,mask\faceMsak_t1_GaryHerbert_0002.jpg,0.9597625732421875,0.8595173405785521,0.7536434977578476,0.7614687558995658,0.9865476336064571
152,mask\faceMsak_t1_ImranKhan_0003.jpg,0.975311279296875,0.8964148527528809,0.8122752059403643,0.8306834361651637,0.9734427141268076
153,mask\faceMsak_t1_JaredPolis_0002.jpg,0.9705657958984375,0.9393567858153352,0.8856482304819492,0.9050157499394234,0.9764067707992942
154,mask\faceMsak_t1_JaredPolis_0003.jpg,0.979339599609375,0.9411815812337099,0.888898006072044,0.9080469404861693,0.9768259693417494
155,mask\faceMsak_t1_JaredPolis_0007.jpg,0.9688568115234375,0.9376622583305335,0.8826404462078087,0.9006101854024877,0.9778938650697585
156,mask\faceMsak_t1_JustinTrudeau_0002.jpg,0.9710540771484375,0.9304644257908435,0.8699705257385701,0.8853854202999651,0.9803800401668469
157,mask\faceMsak_t1_KyriakosMitsotakis_0002.jpg,0.978759765625,0.9114616461010049,0.8373261657122824,0.8766670745136425,0.9491323354086634
158,mask\faceMsak_t1_PhilMurphy_0005.jpg,0.9835205078125,0.9440066362505185,0.8939512961508248,0.9216440575015186,0.9674814027630181
159,mask\faceMsak_t1_RonDesantis_0001.jpg,0.97943115234375,0.9337657232704403,0.8757603686635945,0.9094563552833078,0.9594103392568659
160,mask\faceMsak_t1_SimonCowell_0002.jpg,0.978240966796875,0.9129319819269752,0.8398112783644125,0.8634788634788635,0.9683937823834197
161,mask\faceMsak_t1_ZuzanaCaputova_0004.jpg,0.9742889404296875,0.9251809422316948,0.860778319424936,0.87915611814346,0.9762908818292568
162,mask\faceMsak_zhanghanyun_0_0_4.jpg,0.9608001708984375,0.9479506452985391,0.9010514963602049,0.9201903787908586,0.97743795437453
163,mask\faceMsak_zhangliangying_0_0_1.jpg,0.9564971923828125,0.9461170645045454,0.8977439833578422,0.906752644544269,0.9890544118228158
164,mask\faceMsak_zhangruoyun_0_0_11.jpg,0.9568328857421875,0.9427501770717394,0.8917004823520405,0.9045473962176226,0.9843221771467208
165,mask\faceMsak_zhangruoyun_0_0_15.jpg,0.9667205810546875,0.9609006651010201,0.9247437976605362,0.9413417632595715,0.9812895902749807
166,mask\faceMsak_zhangruoyun_0_0_30.jpg,0.9628143310546875,0.9580023092698225,0.9193900502778513,0.9376265011469437,0.9792833738505443
167,mask\faceMsak_zhangtianai_0_0_13.jpg,0.961517333984375,0.9417417417417417,0.8898978433598184,0.9030657451710083,0.9838787527753644
168,mask\faceMsak_zhangtianai_0_0_5.jpg,0.9639434814453125,0.9560265738690287,0.9157575757575758,0.9318025175028113,0.9815437523882308
169,mask\faceMsak_zhangxueying_0_0_1.jpg,0.9726715087890625,0.9538936800102973,0.9118515601929323,0.9281599118280647,0.9810951069688625
170,mask\faceMsak_zhangxueying_0_0_9.jpg,0.9373626708984375,0.9211653319506059,0.8538521788664198,0.8632878586084014,0.9873610539316591
171,mask\faceMsak_zhangyishan_0_0_1.jpg,0.9681243896484375,0.9446813018033524,0.8951620997691458,0.9186753193242686,0.9722025399247833
172,mask\faceMsak_zhangyixing_0_0_2.jpg,0.970703125,0.945531914893617,0.8966908797417272,0.9141023531347704,0.9791997179622774
173,mask\faceMsak_zhangyixing_0_0_25.jpg,0.96142578125,0.9412010978276039,0.8889328236896445,0.9017292093769498,0.9842868262307842
174,mask\faceMsak_zhangyixing_0_0_33.jpg,0.9643707275390625,0.9329389126626267,0.8743069386876244,0.8937926480299362,0.9756712921247072
175,mask\faceMsak_zhangyixing_0_0_4.jpg,0.962249755859375,0.9266615284282919,0.8633451171011931,0.8879168323581208,0.9689417891017296
176,mask\faceMsak_zhangyixing_0_0_41.jpg,0.9677581787109375,0.9372792306093979,0.8819619015697447,0.8976574937457358,0.980560213651326
177,mask\faceMsak_zhangyixing_0_0_52.jpg,0.9663848876953125,0.9393797639030297,0.8856890826068908,0.9031694798666596,0.9786148377479646
178,mask\faceMsak_zhangyixing_0_0_6.jpg,0.9575347900390625,0.9145821184125716,0.8426083022282547,0.8587319884726224,0.9782023504694374
179,mask\faceMsak_zhangyixing_0_1_43.jpg,0.961334228515625,0.9336406012674803,0.8755402750491159,0.9021711625082242,0.9673848157594833
180,mask\faceMsak_zhangyuxi_0_0_15.jpg,0.9687042236328125,0.9649335772538427,0.9322431450280806,0.9371969445366988,0.9943620282603334
181,mask\faceMsak_zhangyuxi_0_0_8.jpg,0.9759979248046875,0.9717386226845613,0.9450307520268382,0.9725948570401007,0.9708838945932362
182,mask\faceMsak_zhangyuxi_0_1_7.jpg,0.96624755859375,0.9630902719839813,0.9288082134466222,0.9454527584851264,0.9813983540773992
183,mask\faceMsak_zhangyuxi_1_0_24.jpg,0.964599609375,0.9583467988078566,0.9200248198834844,0.9576934117984786,0.9590010779734099
184,mask\faceMsak_zhangzifeng_0_0_23.jpg,0.9475860595703125,0.918569091814238,0.8494015520189399,0.8738442109061386,0.9681191285228863
185,mask\faceMsak_zhaojiamin_0_0_5.jpg,0.9643096923828125,0.9457170043398547,0.8970238619353702,0.9380755064456722,0.9534840189058917
186,mask\faceMsak_zhaoliying_0_0_14.jpg,0.9405975341796875,0.938307212018446,0.8837841065138217,0.9939566896088635,0.8885587370190288
187,mask\faceMsak_zhaoliying_0_0_15.jpg,0.963531494140625,0.9217471023508611,0.8548524231750273,0.8862863619191538,0.9601637107776262
188,mask\faceMsak_zhaoliying_0_0_16.jpg,0.9583740234375,0.9379915443014956,0.8832241770472155,0.9013979903888161,0.9776819560272934
189,mask\faceMsak_zhaoliying_0_1_9.jpg,0.978179931640625,0.9756454799373254,0.9524490406677085,0.9789801080046483,0.9723334917509675
190,mask\faceMsak_zhaoquan_0_0_0.jpg,0.9807891845703125,0.9722265116586883,0.945954067396437,0.964629662055682,0.9799439676257393
191,mask\faceMsak_zhaoyazhi_1_1_2.jpg,0.962188720703125,0.9637920453549197,0.9301145016639404,0.9414787325149871,0.9871886973180076
192,mask\faceMsak_zhaoyihuan_0_0_1.jpg,0.9666900634765625,0.9412144876800863,0.8889567119385523,0.9084576597182513,0.9764219465862107
