,imagename,accuracy,F1,jaccard,preceision,recall
163,mask\faceMsak_zhangliangying_0_0_1.jpg,0.951171875,0.9398156855369569,0.8864644314351605,0.8967088971036858,0.987276247678508
164,mask\faceMsak_zhangruoyun_0_0_11.jpg,0.959442138671875,0.9460895667694305,0.8976944690350641,0.9096333853354134,0.9855899256254226
165,mask\faceMsak_zhangruoyun_0_0_15.jpg,0.96734619140625,0.9615287815050516,0.9259079735484541,0.9444817234681264,0.9792025191314855
166,mask\faceMsak_zhangruoyun_0_0_30.jpg,0.96624755859375,0.9617697891462151,0.9263550406179252,0.9439223801608033,0.9803051122150583
167,mask\faceMsak_zhangtianai_0_0_13.jpg,0.959075927734375,0.9383334866182287,0.8838307272491013,0.8959778695003073,0.9848923641278116
168,mask\faceMsak_zhangtianai_0_0_5.jpg,0.9662017822265625,0.9586977195174251,0.9206718716424325,0.9361957828034524,0.9823079862437906
169,mask\faceMsak_zhangxueying_0_0_1.jpg,0.9708404541015625,0.9509811465948442,0.906543427230047,0.9221929257250883,0.9816246557932642
170,mask\faceMsak_zhangxueying_0_0_9.jpg,0.91009521484375,0.8909010109987779,0.8032655514374436,0.8095638713151164,0.9904075751338
171,mask\faceMsak_zhangyishan_0_0_1.jpg,0.9694976806640625,0.9469155801046285,0.8991829735727255,0.9233039875712066,0.9717665013353681
172,mask\faceMsak_zhangyixing_0_0_2.jpg,0.97021484375,0.9447369911103563,0.8952621130010194,0.9115991913893897,0.9803748751395499
173,mask\faceMsak_zhangyixing_0_0_25.jpg,0.9628448486328125,0.9431857952822045,0.8924802402084161,0.9062457965296149,0.9832652266978011
174,mask\faceMsak_zhangyixing_0_0_33.jpg,0.9666595458984375,0.9366574865922598,0.8808615049073064,0.9051434334379203,0.9704451252477924
175,mask\faceMsak_zhangyixing_0_0_4.jpg,0.9595489501953125,0.9220592126539852,0.8553894828714815,0.8769153338552734,0.9721034033847871
176,mask\faceMsak_zhangyixing_0_0_41.jpg,0.9688568115234375,0.939210722263589,0.8853885893980233,0.9023120064095227,0.9792559468356002
177,mask\faceMsak_zhangyixing_0_0_52.jpg,0.9715118408203125,0.9481259203689811,0.9013682709070738,0.919833953312847,0.9782135076252724
178,mask\faceMsak_zhangyixing_0_0_6.jpg,0.9623870849609375,0.923823356716833,0.8584309671490926,0.8726646426903316,0.9813538178714464
179,mask\faceMsak_zhangyixing_0_1_43.jpg,0.959747314453125,0.9315054265981202,0.8717923794712286,0.8930153830835864,0.9734628534216095
180,mask\faceMsak_zhangyuxi_0_0_15.jpg,0.96966552734375,0.9658899831852029,0.9340301974448316,0.9412767949704043,0.9918249409774833
181,mask\faceMsak_zhangyuxi_0_0_8.jpg,0.9759674072265625,0.9717473586022566,0.9450472767872719,0.9710680098949557,0.9724276585050621
182,mask\faceMsak_zhangyuxi_0_1_7.jpg,0.9694671630859375,0.9662375352219617,0.9346804204478684,0.9588761260507016,0.9737128477181528
183,mask\faceMsak_zhangyuxi_1_0_24.jpg,0.9658203125,0.9603736201528446,0.9237680370269534,0.9458498850094084,0.9753503413582465
184,mask\faceMsak_zhangzifeng_0_0_23.jpg,0.949005126953125,0.9203565130356035,0.8524633586438284,0.8797266514806378,0.964921047371577
185,mask\faceMsak_zhaojiamin_0_0_5.jpg,0.9630889892578125,0.9439696106362773,0.8938848920863309,0.9345532929737663,0.9535776124292199
186,mask\faceMsak_zhaoliying_0_0_14.jpg,0.9695587158203125,0.9703323667187153,0.9423743500866552,0.9616234857193385,0.9792004321988115
187,mask\faceMsak_zhaoliying_0_0_15.jpg,0.9632415771484375,0.9207956600361664,0.8532171581769437,0.8887972072357981,0.9551841746248295
188,mask\faceMsak_zhaoliying_0_0_16.jpg,0.9598236083984375,0.9402256577901882,0.8871942076174971,0.9025059925909784,0.9812357846853677
189,mask\faceMsak_zhaoliying_0_1_9.jpg,0.9742889404296875,0.9713664247965061,0.9443269675543514,0.9725067202014359,0.9702288003258877
