,imagename,accuracy,F1,jaccard,preceision,recall
216,mask\facemsak_tianliang_0_1_38.jpg,0.962310791015625,0.9178036605657237,0.8480934809348093,0.8934240362811792,0.9435511460827917
217,mask\facemsak_tianliang_1_0_3.jpg,0.9622039794921875,0.9573614721222866,0.9182103351494139,0.9230871369294605,0.994279176201373
218,mask\facemsak_wangfei_0_0_12.jpg,0.968597412109375,0.9520726595249185,0.9085292679674652,0.9168423413321373,0.9901186728021313
219,mask\facemsak_wangjunkai_0_0_5.jpg,0.9515533447265625,0.9293266555370062,0.867983367983368,0.8832240321557013,0.9805072804133396
220,mask\facemsak_wanglikun_0_0_3.jpg,0.9799957275390625,0.9784080241118632,0.9577287676533178,0.966611344332715,0.9904961984793917
221,mask\facemsak_wangluodan_0_0_4.jpg,0.962554931640625,0.9595463387293528,0.9222384181507066,0.9320736589271417,0.9886877059482964
222,mask\facemsak_wangluodan_1_0_0.jpg,0.9683685302734375,0.9549670888275802,0.9138153244917474,0.9362354644971674,0.9744635573683277
223,mask\facemsak_wangqi_1_0_24.jpg,0.96636962890625,0.9670188250082303,0.9361437056352311,0.9488723129331611,0.9858729480685909
224,mask\facemsak_wangqing_0_0_1.jpg,0.9662933349609375,0.9603972821312681,0.9238118231358212,0.9306486918453146,0.9921105267056819
225,mask\facemsak_wangqing_0_0_13.jpg,0.9720306396484375,0.9635173058933583,0.9296028880866426,0.9345199027064592,0.9943718675540218
226,mask\facemsak_wangqing_0_0_28.jpg,0.939544677734375,0.8946612783154313,0.8094001058353779,0.8473082540162159,0.9476203886229231
227,mask\facemsak_wangyuan_0_0_5.jpg,0.913787841796875,0.8847503263707572,0.7933204082379193,0.824977175897748,0.9538617171006334
228,mask\facemsak_wangziwen_0_0_11.jpg,0.9606475830078125,0.9580629949428427,0.9195018415631437,0.9274335725979096,0.9907846500521307
229,mask\facemsak_wangzuxian_0_0_18.jpg,0.9748382568359375,0.9691839061127618,0.9402102973168963,0.9578885153854678,0.980748865355522
230,mask\facemsak_wuqili_1_0_5.jpg,0.96630859375,0.9503998562314673,0.9054875438746682,0.9161541792983976,0.9873051432838608
231,mask\facemsak_wuyifan_0_0_0.jpg,0.9705047607421875,0.9607918703474574,0.9245422961314752,0.9349070382505033,0.988150867823765
232,mask\facemsak_wuyifan_0_0_14.jpg,0.9696044921875,0.965018263557179,0.9324012488122709,0.9370119019199945,0.9947503710944571
233,mask\facemsak_wuyifan_0_0_5.jpg,0.961090087890625,0.9460111788617886,0.89755333252983,0.9087248322147651,0.9864882765929263
234,mask\facemsak_wuyifan_0_0_6.jpg,0.96185302734375,0.9512974362970467,0.9071184425620449,0.9161382312108364,0.9892629958267494
235,mask\facemsak_wuzhenyu_0_1_5.jpg,0.9741973876953125,0.9656768222136521,0.9336316181953765,0.9402371541501976,0.9925313973380064
